,,count,mean,std,min,25%,50%,75%,max,Cluster,Num_States
0,Meutre,11.0,9.20909090909091,3.2727525251551013,4.3,7.15,9.5,10.75,15.8,0,11
0,Rapt,11.0,40.77272727272727,6.911886994025715,29.4,36.849999999999994,39.6,45.55,51.6,0,11
0,Vol,11.0,223.6909090909091,115.41541018898174,96.8,131.14999999999998,187.9,289.55,472.6,0,11
0,Attaque,11.0,319.59999999999997,59.293827672026715,224.8,285.45,312.3,356.5,449.1,0,11
0,Viol,11.0,1814.3727272727274,372.22203075828037,1331.7,1564.15,1728.0,2037.3000000000002,2453.1,0,11
0,Larcin,11.0,3573.181818181818,492.82084334610244,2782.0,3273.75,3499.8,3871.85,4467.4,0,11
0,Auto_Theft,11.0,519.3636363636364,146.96917549423262,351.4,408.7,477.1,611.35,753.3,0,11
1,Meutre,16.0,3.9437499999999996,2.3056362101019605,0.9,2.375,3.35,5.425000000000001,10.1,1,16
1,Rapt,16.0,15.831249999999999,3.9696714809498617,9.0,13.125,16.3,19.175,21.9,1,16
1,Vol,16.0,50.55,29.815745281087082,13.3,36.725,40.45,65.725,130.3,1,16
1,Attaque,16.0,118.2125,41.478185029402304,43.8,88.8,118.0,155.975,173.9,1,16
1,Viol,16.0,899.9812499999999,251.87414375371415,446.1,793.675,859.55,1071.775,1348.2,1,16
1,Larcin,16.0,2274.7,496.4791690829871,1341.7,1808.35,2347.3,2631.9249999999997,3004.6,1,16
1,Auto_Theft,16.0,252.23125,63.432249618523436,144.7,220.5,248.0,297.34999999999997,343.1,1,16
2,Meutre,17.0,10.476470588235296,2.6154658790941783,6.6,8.8,9.9,11.9,15.5,2,17
2,Rapt,17.0,27.376470588235296,5.570629386766443,17.0,23.3,27.6,30.9,39.1,2,17
2,Vol,17.0,122.62941176470589,45.06847241567384,61.3,92.1,109.6,145.8,211.3,2,17
2,Attaque,17.0,244.12941176470588,85.165029242538,153.5,189.1,208.2,278.3,485.3,2,17
2,Viol,17.0,1225.870588235294,199.2682355667414,915.6,1086.2,1216.0,1318.3,1613.6,2,17
2,Larcin,17.0,2336.164705882353,472.60117163044634,1239.9,2037.8,2424.2,2696.8,3008.6,2,17
2,Auto_Theft,17.0,302.05882352941177,96.57268673662037,144.4,244.3,297.9,377.4,528.6,2,17
3,Meutre,6.0,4.95,1.574484042472327,3.1,3.75,4.9,5.9,7.2,3,6
3,Rapt,6.0,19.916666666666668,5.591928707223176,10.5,17.8,20.9,23.924999999999997,25.5,3,6
3,Vol,6.0,141.75,34.25228459533758,86.5,128.375,143.25,166.075,180.4,3,6
3,Attaque,6.0,167.96666666666667,60.36299086912996,64.1,145.125,189.64999999999998,199.3,231.6,3,6
3,Viol,6.0,1566.2666666666667,202.63865047583263,1346.0,1449.225,1510.85,1645.0,1911.5,3,6
3,Larcin,6.0,3024.8999999999996,631.9768824885924,2311.3,2659.1499999999996,2809.3,3469.825,3920.4,3,6
3,Auto_Theft,6.0,665.4333333333333,260.9416384302564,467.0,494.92499999999995,552.35,741.85,1140.1,3,6
